type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	study.id	participant.id	sample.id
synonym	3549110_dbGaP_subject_id	dbGaP_subject_id	3549110	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	a44b6f83-cb74-599b-bcab-a08b42f2f6b0		664fe23d-dc7a-5053-8798-d0978ac1411f	
synonym	3549027_dbGaP_subject_id	dbGaP_subject_id	3549027	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	04a57a80-6a92-5467-920e-903d540d0b56		3f6e1f9f-752c-5d35-b363-a389d3989a04	
synonym	3549201_dbGaP_subject_id	dbGaP_subject_id	3549201	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e0f7d17f-7d7f-5650-9293-5987c9ccb99b		5f265af7-583d-58ef-8c3a-315591e9072b	
synonym	3549071_dbGaP_subject_id	dbGaP_subject_id	3549071	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	6d6611e6-8a0b-59c7-87da-a2f1b5d411a8		4cd85c75-b3dc-5758-889d-5ef28c791500	
synonym	3549116_dbGaP_subject_id	dbGaP_subject_id	3549116	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	170e5b7e-b574-5e93-af6a-112a85c16c84		37c4e0e4-55ba-5b15-9ced-e7b2e3104e99	
synonym	3549112_dbGaP_subject_id	dbGaP_subject_id	3549112	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	5f7e7de1-0997-5f37-9a8b-75d286aa8124		00e08d70-8344-571d-a249-606f0ff10e78	
synonym	3549220_dbGaP_subject_id	dbGaP_subject_id	3549220	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	1402f1e5-08d2-58da-a01c-bb574cf66ca0		43cfec24-4d80-5763-9fcf-34834dfe43a2	
synonym	3549146_dbGaP_subject_id	dbGaP_subject_id	3549146	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2f208550-9a02-58ed-98c7-013c02465ff4		099aad52-2455-5f36-8069-1b93c95e3eab	
synonym	3549117_dbGaP_subject_id	dbGaP_subject_id	3549117	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e9a74543-bc3b-5b7d-9475-95a87b38ccd5		ee3979d8-c150-55ea-a2ac-9b4869a1f2cb	
synonym	3549040_dbGaP_subject_id	dbGaP_subject_id	3549040	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	08ca05ae-9398-5fb0-b412-aeffa59f8ddd		4e59c70b-2c4d-50a5-b548-b080547aaa88	
synonym	3548976_dbGaP_subject_id	dbGaP_subject_id	3548976	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	eea2c073-6273-5721-823d-23e32383b664		e117bc13-283d-53f0-9a14-f4528b4a4298	
synonym	3549192_dbGaP_subject_id	dbGaP_subject_id	3549192	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	1b9e38cd-4081-5b9f-8343-9bfd6b191708		6a79ee12-0b4e-5c44-b322-f4dffd628415	
synonym	3549269_dbGaP_subject_id	dbGaP_subject_id	3549269	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	706a7695-3eb0-5258-9b3e-eca47f6ce0d5		83331c54-0302-5d19-b1f8-21065b7d707b	
synonym	3549129_dbGaP_subject_id	dbGaP_subject_id	3549129	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	c1a05e70-4629-5113-a692-7beba243cc27		775bed33-db89-5f9a-90b3-e8ad263e301e	
synonym	3549123_dbGaP_subject_id	dbGaP_subject_id	3549123	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	81bc59d9-b80e-554f-ab6a-0af45c6305e5		676a2482-19de-5847-881f-a3de440caa24	
synonym	3549242_dbGaP_subject_id	dbGaP_subject_id	3549242	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	246b831f-2121-5f19-bc5a-278edddf7254		39d85777-1b1b-579a-9880-444801df6181	
synonym	3549199_dbGaP_subject_id	dbGaP_subject_id	3549199	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	f9c39a07-4235-59d1-9462-184638d7702c		53589c5d-c57a-5c79-bdba-2422e93529d2	
synonym	3549206_dbGaP_subject_id	dbGaP_subject_id	3549206	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	5f2bfc9e-56ce-527e-8364-20e7d58c3000		127c14b4-3ea9-5f29-96f1-172791118cee	
synonym	3549012_dbGaP_subject_id	dbGaP_subject_id	3549012	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	fb76b205-b833-5bf3-a63e-8990ba9383d9		aa18f760-5711-5638-b511-972f0c3dc038	
synonym	3549272_dbGaP_subject_id	dbGaP_subject_id	3549272	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	744b958d-50ef-535d-9043-b2c6c6d1dc1c		74eaf849-7658-5615-a6f9-30d1f26c7389	
synonym	3549208_dbGaP_subject_id	dbGaP_subject_id	3549208	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	eb608436-7ce7-5241-b298-f5751a44fbea		19e5151e-705e-5b76-9018-3ce462b2719a	
synonym	3549105_dbGaP_subject_id	dbGaP_subject_id	3549105	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2d9ebf06-6036-5d03-a5c5-ba76b29443cf		7de0f401-135e-5b73-9c4b-421dd788c3ae	
synonym	3548969_dbGaP_subject_id	dbGaP_subject_id	3548969	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	8639da1b-8d6c-58f9-9636-be37e041e36b		3a2ac7a4-70d8-5bf7-91b4-9bd5accd608a	
synonym	3548947_dbGaP_subject_id	dbGaP_subject_id	3548947	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2347d9ca-abef-5b40-8c95-35de5d2373a4		9e360e74-c41f-552f-84f6-d6bbb288e8c0	
synonym	3549063_dbGaP_subject_id	dbGaP_subject_id	3549063	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	51e488b5-1224-5e91-a30e-572dd202dee8		e5193152-02c7-5fc3-9a5c-3a0075b9b95b	
synonym	3549258_dbGaP_subject_id	dbGaP_subject_id	3549258	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	341e3df0-ad55-55e0-97c7-25823d0d0bb2		15329d5c-95fb-519e-a618-fd35a3277001	
synonym	3549210_dbGaP_subject_id	dbGaP_subject_id	3549210	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d977b013-818e-553d-9b7e-913ba99ac5a1		cb765687-2e9e-5f61-8f80-414fb9677bdb	
synonym	3549050_dbGaP_subject_id	dbGaP_subject_id	3549050	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	919b5bd7-a846-5801-90bc-c85b8f4c4c07		d171d389-8078-5c01-979f-bab504dbb165	
synonym	3549164_dbGaP_subject_id	dbGaP_subject_id	3549164	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	862be83f-f314-5347-a849-96159a4f73d7		d1dfe5fd-4e71-5c6f-8f40-6f68bf499eac	
synonym	3549057_dbGaP_subject_id	dbGaP_subject_id	3549057	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	59e1efcd-85f6-50d2-a4be-c0836771ad41		62342600-2cd3-5841-8aec-afd1bcb9431d	
synonym	3549058_dbGaP_subject_id	dbGaP_subject_id	3549058	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	897e05a8-7233-56e8-a570-a520fa65d980		ef80bd51-e2a5-50b7-9a2c-9ba84e8bbb5b	
synonym	3549139_dbGaP_subject_id	dbGaP_subject_id	3549139	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	5c6cbc49-a504-538b-b92a-c64640fb4591		95e7524d-f60d-5354-927d-7c3a714692b7	
synonym	3549077_dbGaP_subject_id	dbGaP_subject_id	3549077	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	8b358770-f0f5-5a40-b00e-313f45917d55		b10086d3-637f-5197-b354-8756fbacaf17	
synonym	3549246_dbGaP_subject_id	dbGaP_subject_id	3549246	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7d48722b-26e5-57e3-a627-d15da2158162		8378ae86-3c74-5104-9203-4792b9e6e5ad	
synonym	3549092_dbGaP_subject_id	dbGaP_subject_id	3549092	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	72433d24-cdd0-5c47-812a-a053b5fcf711		048eb947-0333-5bb9-be81-d3cb37b568a8	
synonym	3549158_dbGaP_subject_id	dbGaP_subject_id	3549158	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e2057342-e3c3-5f58-a58d-89b133fb5d7a		d249c5d4-1663-59c8-8854-722a093514a1	
synonym	3549056_dbGaP_subject_id	dbGaP_subject_id	3549056	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	56af8f5d-c7cd-50a4-8c57-a65acbb37e44		af148887-73af-5f1c-83ac-5448a8dbc5d6	
synonym	3549111_dbGaP_subject_id	dbGaP_subject_id	3549111	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	4ef7431e-d3c5-5751-ac9e-d0cffea98aa9		c67a54ec-944f-54cf-bb18-2947ce0c6e64	
synonym	3549221_dbGaP_subject_id	dbGaP_subject_id	3549221	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	5322df39-7e19-515b-a303-6850ad65568f		209beb32-3a41-5d27-821e-a17d74e796aa	
synonym	3549054_dbGaP_subject_id	dbGaP_subject_id	3549054	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	8eab9c7d-3f8d-56f4-8382-af4cdb9f98da		3d843f15-a92d-5f90-8b4d-243acb281a8b	
synonym	3549035_dbGaP_subject_id	dbGaP_subject_id	3549035	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	4b7cc0fb-c43c-5c87-8933-11c72e1d3cb3		b205a65d-6327-53be-9108-bcffb8cbbd79	
synonym	3549188_dbGaP_subject_id	dbGaP_subject_id	3549188	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	f4421032-5327-5bf6-b76b-94f418978d06		33902cf5-0fbe-5e63-83e9-f3799301aa67	
synonym	3548951_dbGaP_subject_id	dbGaP_subject_id	3548951	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	5eadd6b9-f55b-5ecb-8b48-caf89249c9b1		e2ba66f9-3540-5d67-84d3-87ca5c1a4d65	
synonym	3549163_dbGaP_subject_id	dbGaP_subject_id	3549163	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	c5835aac-f781-543b-b6da-4b77b0bc19af		97f32b23-2dc5-5eb4-b704-60d5eb505fd2	
synonym	3549172_dbGaP_subject_id	dbGaP_subject_id	3549172	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	64fa2763-5b94-52d2-a238-d1718a8aef63		d34ae811-85bf-5aef-b9d2-4e3a73695078	
